time,source,model,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,wet_bulb_temperature_2m,pressure_msl,surface_pressure,visibility,weather_code,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,precipitation_probability,precipitation,rain,showers,snowfall,wind_speed_10m,wind_direction_10m,wind_gusts_10m,uv_index,uv_index_clear_sky,sunshine_duration,is_day,cape,lifted_index,convective_inhibition,freezing_level_height,boundary_layer_height,total_column_integrated_water_vapour,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,terrestrial_radiation,shortwave_radiation_instant,direct_radiation_instant,diffuse_radiation_instant,direct_normal_irradiance_instant,terrestrial_radiation_instant,relative_humidity_925hPa,relative_humidity_850hPa,relative_humidity_700hPa,relative_humidity_500hPa,relative_humidity_300hPa,cloud_cover_925hPa,cloud_cover_850hPa,cloud_cover_700hPa,cloud_cover_500hPa,cloud_cover_300hPa,geopotential_height_925hPa,geopotential_height_850hPa,geopotential_height_700hPa,geopotential_height_500hPa,geopotential_height_300hPa,timezone,latitude_grid,longitude_grid,elevation_m,generationtime_ms,uv_transmission,uv_attenuation,clearness_index,clearness_index_instant,direct_fraction,diffuse_fraction,direct_fraction_instant,diffuse_fraction_instant,sunshine_fraction,ghi_balance_error,ghi_balance_error_instant,upper_air_rh_max,upper_air_cloud_max,sun_score_0_100,sun_score_evidence_weight,air__pm10,air__pm2_5,air__carbon_monoxide,air__carbon_dioxide,air__nitrogen_dioxide,air__sulphur_dioxide,air__ozone,air__methane,air__aerosol_optical_depth,air__dust,air__uv_index,air__uv_index_clear_sky,air__us_aqi,air__us_aqi_pm2_5,air__us_aqi_pm10,air__us_aqi_ozone,time_utc,sza,solar_elevation_deg,solar_azimuth_deg,clear_ghi,clear_dni,clear_dhi,ghi,dni,dhi,kt,cloud,temp_c,rh,pressure_kpa,aod55,cams_cycle,aod340,aod380,ozone_du,cams_forecast_albedo,albedo,predicted_uva_wm2,predicted_uvb_wm2,tan_calibration_tier,tan_score_absolute_0_100,absolute_tan_intensity_label,local_tan_score_0_100,atmospheric_quality_percentile_0_100,local_tan_label,ensemble_strong_sun_support_0_100,deterministic_agreement_0_100,sun_window_confidence_0_100,tan_forecast_confidence_0_100,uv_input_disagree,humidity_context_pct,wet_bulb_context_f,wind_context_mph,precipitation_context_probability_pct,skin_plane_standard,sun_compass,torso_lift_deg,sun_posture_guidance,outdoor_feasibility_0_100,outdoor_blocked,outdoor_block_reason,outdoor_flags,minimum_tan_temperature_f,overall_components_unblocked_0_100,overall_tan_opportunity_0_100,fitzpatrick_type,fitzpatrick_label,skin_response_note,personal_uv_risk_context
2026-10-02T15:00,deterministic,best_match,93.2,20,46.2,91.1,65.5,1000.1,990.6,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,6.5,224,6.5,5.15,5.15,3600.0,1,0.0,11.1,0.0,17782.152,1377.953,23.2,0.0,0.024,4.25,709.0,640.0,69.0,916.1,954.9,655.5,591.7,63.8,846.9,882.9,6,8,7,3,14,0,0,0,0,0,2312.992,4770.342,10239.501,19268.374,31702.44,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,1.0,0.0,0.7424861242014871,0.7424396873938158,0.9026798307475318,0.09732016925246827,0.9026697177726927,0.0973302822273074,1.0,0.0,0.0,14.0,0.0,93.6,1.0,,,,,,,,,,,,,,,,,2026-10-02 22:00:00+00:00,49.70727548171562,40.29272451828438,227.26310821336122,599.3591575451451,737.8417774815816,122.20209671851217,709.0,916.1,69.0,0.7424861242014871,0,34.0,20,99.06,,2026-09-21T12:00Z,,,,,0.2,39.939,0.9075,nasa_power_ml_plus_cams_spectral,40.3,moderate,74.2,73.4,typical-to-good locally,64.6,58.2,62.4,62.4,False,20,65.5,6.5,2,horizontal environmental reference,SW,49.7,"sun 40° up (SW) — lay flat, or lift torso ~50° toward SW to face it",99.5,False,,,50.0,50.1,49.8,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-02T16:00,deterministic,best_match,93.3,20,46.2,89.6,65.6,1000.0,990.5,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,6.8,224,5.6,3.9,3.9,3600.0,1,0.0,10.6,0.0,17814.96,1148.294,23.4,0.0,0.02,4.26,568.0,500.0,68.0,866.0,789.4,493.9,434.7,59.1,753.0,686.6,6,9,7,4,16,0,0,0,0,0,2309.712,4773.622,10246.063,19274.934,31707.728,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,1.0,0.0,0.719533823156828,0.7193416836586076,0.8802816901408451,0.11971830985915492,0.8801376796922454,0.11965985017209962,1.0,0.0,0.0999999999999659,16.0,0.0,84.5,1.0,,,,,,,,,,,,,,,,,2026-10-02 23:00:00+00:00,59.79071588544266,30.20928411455734,240.8520081894589,434.4588333482217,653.8155774818684,105.48499672968512,568.0,866.0,68.0,0.719533823156828,0,34.05555555555556,20,99.05,,2026-09-21T12:00Z,,,,,0.2,30.297,0.537,nasa_power_ml_plus_cams_spectral,30.6,low-moderate,58.0,92.4,typical-to-good locally,57.7,61.0,58.9,58.9,False,20,65.6,6.8,2,horizontal environmental reference,WSW,59.8,"sun 30° up (WSW) — lay flat, or lift torso ~60° toward WSW to face it",99.5,False,,,50.0,41.5,41.3,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-02T17:00,deterministic,best_match,93.0,20,46.0,89.2,65.4,1000.2,990.7,79199.48,0,0,0,0,0,3,0.0,0.0,0.0,0.0,6.5,224,5.8,2.45,2.45,3600.0,1,0.0,10.7,0.0,17814.96,902.231,23.5,0.0,0.015,4.23,385.0,327.0,58.0,789.5,566.6,298.7,253.7,45.0,612.6,439.9,6,9,7,6,16,0,0,0,0,0,2309.712,4773.622,10249.344,19281.496,31707.728,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,1.0,0.0,0.6794917049064596,0.6790179586269607,0.8493506493506493,0.15064935064935064,0.8493471710746568,0.15065282892534315,1.0,0.0,0.0,16.0,0.0,72.7,1.0,,,,,,,,,,,,,,,,,2026-10-03 00:00:00+00:00,71.15687908226926,18.843120917730747,251.5618135607382,233.97073950917692,484.22822113914407,77.57565094705683,385.0,789.5,58.0,0.6794917049064596,0,33.88888888888889,20,99.07000000000001,,2026-09-21T12:00Z,,,,,0.2,18.402,0.1832,nasa_power_ml_plus_cams_spectral,18.8,low,40.5,99.8,below typical locally,34.4,63.8,44.7,44.7,False,20,65.4,6.5,3,horizontal environmental reference,WSW,71.2,"sun low 19° (WSW) — face WSW, lift torso ~71° toward the sun if comfortable",99.2,False,,,50.0,28.4,28.2,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-02T18:00,deterministic,best_match,92.5,21,46.9,89.3,65.6,1000.7,991.2,79199.48,0,0,0,0,0,3,0.0,0.0,0.0,0.0,5.4,232,8.5,1.05,1.05,3600.0,1,0.0,11.6,0.0,17880.578,623.36,23.5,0.0,0.008,4.11,175.0,131.0,44.0,595.1,301.7,92.3,69.1,23.2,314.1,159.7,6,9,8,6,14,0,0,0,0,0,2326.116,4790.027,10265.748,19297.9,31723.604,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,1.0,0.0,0.580046403712297,0.5779586725109581,0.7485714285714286,0.25142857142857145,0.7486457204767063,0.2513542795232936,1.0,0.0,0.0,14.0,0.0,55.7,1.0,,,,,,,,,,,,,,,,,2026-10-03 01:00:00+00:00,83.14985721125547,6.850142788744534,260.6579854738918,39.7180706701641,128.41187749147332,24.40201065153842,175.0,595.1,44.0,0.580046403712297,0,33.611111111111114,21,99.12,,2026-09-21T12:00Z,,,,,0.2,7.218,0.056,nasa_power_ml_plus_cams_spectral,7.7,low,22.8,100.0,poor locally,34.5,73.1,48.0,48.0,False,21,65.6,5.4,3,horizontal environmental reference,W,83.1,"sun low 7° (W) — face W, lift torso ~83° toward the sun if comfortable",99.2,False,,,50.0,15.4,15.3,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-02T19:00,deterministic,best_match,91.7,22,47.4,89.3,65.5,1001.5,991.9,79199.48,0,0,0,0,0,3,0.0,0.0,0.0,0.0,4.0,251,12.3,0.1,0.1,1813.98,0,0.0,12.9,0.0,17946.196,328.084,23.6,0.0,0.004,3.95,14.0,10.0,4.0,125.6,43.4,0.0,0.0,0.0,0.0,0.0,7,9,8,4,12,0,0,0,0,0,2345.801,4806.431,10285.434,19317.586,31734.19,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,1.0,0.0,0.3225806451612903,,0.7142857142857143,0.2857142857142857,,,0.5038833333333333,0.0,0.0,12.0,0.0,33.3,1.0,,,,,,,,,,,,,,,,,2026-10-03 02:00:00+00:00,95.65660004880556,-5.656600048805551,269.0865319929529,0.0,0.0,0.0,14.0,125.6,4.0,0.3225806451612903,0,33.16666666666667,22,99.19,,2026-09-21T12:00Z,,,,,0.2,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.3,low,0.4,3.1,poor locally,,,,,False,22,65.5,4.0,3,horizontal environmental reference,W,,sun below horizon — no direct-sun posture,99.2,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-02T20:00,deterministic,best_match,90.3,24,48.6,88.8,65.6,1002.2,992.6,79199.48,0,0,0,0,0,3,0.0,0.0,0.0,0.0,2.7,261,15.0,0.0,0.0,0.0,0,0.0,14.1,0.0,18011.81,147.638,23.7,0.0,0.002,3.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,9,3,10,0,0,0,0,0,2362.205,4822.835,10301.837,19333.99,31750.062,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,,,,,,,,,0.0,0.0,0.0,10.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,,2026-10-03 03:00:00+00:00,108.06545389704827,-18.06545389704827,277.65835882451086,0.0,0.0,0.0,0.0,0.0,0.0,,0,32.388888888888886,24,99.26,,2026-09-21T12:00Z,,,,,0.2,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,24,65.6,2.7,3,horizontal environmental reference,W,,sun below horizon — no direct-sun posture,99.2,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-02T21:00,deterministic,best_match,88.1,28,50.9,87.9,65.8,1002.7,993.1,79199.48,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1.4,189,15.9,0.0,0.0,0.0,0,0.0,14.8,0.0,18011.81,164.042,24.1,0.0,0.0,3.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,8,10,3,12,0,0,0,0,0,2372.047,4832.677,10308.399,19343.832,31755.356,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,,,,,,,,,0.0,0.0,0.0,12.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,,2026-10-03 04:00:00+00:00,120.2057897560955,-30.2057897560955,287.2818860758323,0.0,0.0,0.0,0.0,0.0,0.0,,0,31.166666666666664,28,99.31,,2026-09-21T12:00Z,,,,,0.2,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,28,65.8,1.4,3,horizontal environmental reference,WNW,,sun below horizon — no direct-sun posture,99.2,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-02T22:00,deterministic,best_match,85.4,34,53.9,84.8,66.2,1003.1,993.4,79199.48,0,0,0,0,0,3,0.0,0.0,0.0,0.0,4.3,141,15.9,0.0,0.0,0.0,0,0.0,15.3,0.0,18011.81,278.871,24.6,0.0,0.003,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,8,11,3,14,0,0,0,0,0,2381.89,4839.239,10311.68,19350.394,31760.648,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,,,,,,,,,0.0,0.0,0.0,14.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,,2026-10-03 05:00:00+00:00,131.63878590423886,-41.638785904238865,299.2683276437047,0.0,0.0,0.0,0.0,0.0,0.0,,0,29.66666666666667,34,99.34,,2026-09-21T12:00Z,,,,,0.2,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,34,66.2,4.3,3,horizontal environmental reference,WNW,,sun below horizon — no direct-sun posture,99.2,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-02T23:00,deterministic,best_match,82.9,40,56.1,82.3,66.3,1003.5,993.8,79199.48,0,0,0,0,0,3,0.0,0.0,0.0,0.0,6.2,136,15.0,0.0,0.0,0.0,0,0.0,15.7,0.0,18011.81,377.297,25.2,0.0,0.004,2.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,11,3,16,0,0,0,0,0,2391.733,4849.082,10318.241,19360.236,31765.938,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,,,,,,,,,0.0,0.0,0.0,16.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,,2026-10-03 06:00:00+00:00,141.54465383967596,-51.54465383967596,315.7140912289226,0.0,0.0,0.0,0.0,0.0,0.0,,0,28.277777777777782,40,99.38,,2026-09-21T12:00Z,,,,,0.2,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,40,66.3,6.2,3,horizontal environmental reference,NW,,sun below horizon — no direct-sun posture,99.2,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-03T00:00,deterministic,best_match,80.5,47,58.4,81.0,66.5,1003.8,994.0,79199.48,0,0,0,0,0,3,0.0,0.0,0.0,0.0,5.3,144,12.5,0.0,0.0,0.0,0,0.0,16.2,0.0,17913.386,393.701,25.7,0.0,0.003,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,10,3,16,0,0,0,0,0,2395.013,4849.082,10318.241,19356.956,31760.648,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,,,,,,,,,0.0,0.0,0.0,16.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,,2026-10-03 07:00:00+00:00,148.3220808208695,-58.3220808208695,339.146443293987,0.0,0.0,0.0,0.0,0.0,0.0,,0,26.944444444444446,47,99.4,,2026-09-21T12:00Z,,,,,0.2,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,47,66.5,5.3,3,horizontal environmental reference,NNW,,sun below horizon — no direct-sun posture,99.2,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-03T01:00,deterministic,best_match,78.2,54,60.2,80.4,66.6,1004.0,994.2,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,3.2,172,9.2,0.0,0.0,0.0,0,0.0,16.6,0.0,17847.77,377.297,26.3,0.0,0.001,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,9,3,14,0,0,0,0,0,2401.575,4852.363,10314.961,19353.674,31755.356,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,,,,,,,,,0.0,0.0,0.0,14.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,,2026-10-03 08:00:00+00:00,149.7205798246329,-59.72057982463289,8.334818679173225,0.0,0.0,0.0,0.0,0.0,0.0,,0,25.666666666666668,54,99.42,,2026-09-21T12:00Z,,,,,0.2,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,54,66.6,3.2,2,horizontal environmental reference,N,,sun below horizon — no direct-sun posture,99.5,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-03T02:00,deterministic,best_match,76.8,58,60.9,79.5,66.4,1004.2,994.4,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,2.6,211,6.7,0.0,0.0,0.0,0,0.0,16.9,0.0,17749.344,344.488,26.8,0.0,0.001,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,8,4,14,0,0,0,0,0,2404.856,4852.363,10314.961,19350.394,31750.062,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,,,,,,,,,0.0,0.0,0.0,14.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,,2026-10-03 09:00:00+00:00,145.0786999663177,-55.07869996631772,34.97362987645516,0.0,0.0,0.0,0.0,0.0,0.0,,0,24.88888888888889,58,99.44,,2026-09-21T12:00Z,,,,,0.2,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,58,66.4,2.6,2,horizontal environmental reference,NE,,sun below horizon — no direct-sun posture,99.5,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-03T03:00,deterministic,best_match,76.6,58,60.7,79.3,66.2,1004.4,994.6,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,2.4,229,6.0,0.0,0.0,0.0,0,0.0,17.2,0.0,17650.918,295.276,27.4,0.0,0.001,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,7,6,14,0,0,0,0,0,2408.137,4855.643,10314.961,19343.832,31750.062,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,,,,,,,,,0.0,0.0,0.0,14.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,,2026-10-03 10:00:00+00:00,136.3100388740911,-46.310038874091106,54.276798669949926,0.0,0.0,0.0,0.0,0.0,0.0,,0,24.777777777777775,58,99.46000000000001,,2026-09-21T12:00Z,,,,,0.2,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,58,66.2,2.4,1,horizontal environmental reference,NE,,sun below horizon — no direct-sun posture,99.8,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-03T04:00,deterministic,best_match,77.3,55,59.8,79.8,66.0,1004.7,994.9,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.9,234,6.5,0.0,0.0,0.0,0,0.0,17.3,0.0,17585.302,229.659,27.9,0.0,0.001,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,7,9,12,0,0,0,0,0,2414.698,4855.643,10318.241,19340.55,31755.356,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,,,,,,,,,0.0,0.0,0.0,12.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,,2026-10-03 11:00:00+00:00,125.42512054114627,-35.42512054114628,67.93840706339608,0.0,0.0,0.0,0.0,0.0,0.0,,0,25.166666666666668,55,99.49,,2026-09-21T12:00Z,,,,,0.2,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,55,66.0,1.9,1,horizontal environmental reference,ENE,,sun below horizon — no direct-sun posture,99.8,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-03T05:00,deterministic,best_match,77.9,53,59.4,80.4,66.0,1005.0,995.2,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.6,225,6.9,0.0,0.0,0.0,0,0.0,17.5,0.0,17486.876,196.85,28.4,0.0,0.0,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,7,10,12,0,0,0,0,0,2417.979,4858.924,10318.241,19333.99,31755.356,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,,,,,,,,,0.0,0.0,0.0,12.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,,2026-10-03 12:00:00+00:00,113.53949063729674,-23.539490637296737,78.42444904359786,0.0,0.0,0.0,0.0,0.0,0.0,,0,25.500000000000004,53,99.52000000000001,,2026-09-21T12:00Z,,,,,0.2,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,53,66.0,1.6,0,horizontal environmental reference,ENE,,sun below horizon — no direct-sun posture,100.0,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-03T06:00,deterministic,best_match,78.0,53,59.5,80.4,66.1,1005.5,995.7,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.7,203,7.4,0.0,0.0,0.0,0,0.0,17.7,0.0,17421.26,180.446,28.8,0.0,0.0,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,7,11,12,0,0,0,0,0,2431.102,4868.767,10328.084,19340.55,31760.648,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,,,,,,,,,0.0,0.0,0.0,12.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,,2026-10-03 13:00:00+00:00,101.22229079529026,-11.222290795290267,87.35300517079816,0.0,0.0,0.0,0.0,0.0,0.0,,0,25.555555555555557,53,99.57000000000001,,2026-09-21T12:00Z,,,,,0.2,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,0.0,poor locally,,,,,False,53,66.1,1.7,0,horizontal environmental reference,E,,sun below horizon — no direct-sun posture,100.0,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-03T07:00,deterministic,best_match,78.1,54,60.1,80.5,66.4,1006.2,996.4,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.2,186,8.1,0.0,0.0,0.0,1,0.0,17.9,0.0,17355.642,196.85,29.2,0.0,0.002,1.51,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,28.4,5,5,7,11,10,0,0,0,0,0,2440.945,4875.328,10341.207,19343.832,31771.23,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,,,0.0,0.0,,,,,0.0,0.0,0.0,11.0,0.0,0.0,0.75,,,,,,,,,,,,,,,,,2026-10-03 14:00:00+00:00,88.47457080718002,1.5254291928199917,95.76811643921121,0.8647043909691252,2.4121025514182914,0.8004927333405791,0.0,0.0,0.0,0.0,0,25.61111111111111,54,99.64,,2026-09-21T12:00Z,,,,,0.2,0.509,0.0,nasa_power_ml_plus_cams_spectral,0.3,low,0.4,3.2,poor locally,34.0,77.0,49.0,49.0,False,54,66.4,2.2,0,horizontal environmental reference,E,88.5,"sun low 2° (E) — face E, lift torso ~88° toward the sun if comfortable",100.0,False,,,50.0,0.9,0.9,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-03T08:00,deterministic,best_match,78.8,53,60.2,80.9,66.8,1006.7,996.9,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.1,180,8.7,0.55,0.55,3600.0,1,0.0,17.8,0.0,17290.028,295.276,29.3,0.0,0.003,1.58,84.0,57.0,27.0,410.9,173.9,152.7,103.6,49.1,747.0,317.0,5,5,7,11,10,0,0,0,0,0,2454.068,4885.171,10351.05,19350.394,31776.522,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,1.0,0.0,0.48303622771707877,0.48170347003154573,0.6785714285714286,0.32142857142857145,0.6784544859201048,0.32154551407989523,1.0,0.0,0.0,11.0,0.0,61.4,1.0,,,,,,,,,,,,,,,,,2026-10-03 15:00:00+00:00,76.52746174669883,13.472538253301167,104.49378224413101,140.12598640567717,352.4391382118587,58.01496896578662,84.0,410.9,27.0,0.48303622771707877,0,26.0,53,99.69,,2026-09-21T12:00Z,,,,,0.2,5.348,0.044,nasa_power_ml_plus_cams_spectral,4.9,low,18.3,47.5,poor locally,47.5,59.6,51.7,51.7,False,53,66.8,3.1,0,horizontal environmental reference,ESE,76.5,"sun low 13° (ESE) — face ESE, lift torso ~76° toward the sun if comfortable",100.0,False,,,50.0,10.7,10.7,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-03T09:00,deterministic,best_match,80.7,50,60.3,82.6,67.6,1007.1,997.3,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.8,183,9.6,2.05,2.05,3600.0,1,0.0,17.4,0.0,17290.028,557.743,29.1,0.0,0.008,1.79,291.0,241.0,50.0,728.3,451.4,373.8,309.6,64.2,935.5,580.2,5,5,7,11,10,0,0,0,0,0,2463.911,4895.013,10357.611,19356.956,31781.814,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,1.0,0.0,0.6446610544971201,0.6442605997931747,0.8281786941580757,0.1718213058419244,0.8282504012841092,0.17174959871589085,1.0,0.0,0.0,11.0,0.0,75.9,1.0,,,,,,,,,,,,,,,,,2026-10-03 16:00:00+00:00,64.8505554907502,25.149444509249804,114.38909237244161,346.33782490587436,592.0919601224947,94.71014380836704,291.0,728.3,50.0,0.6446610544971201,0,27.055555555555557,50,99.72999999999999,,2026-09-21T12:00Z,,,,,0.2,16.834,0.2254,nasa_power_ml_plus_cams_spectral,16.6,low,38.0,55.0,below typical locally,63.1,64.8,63.7,63.7,False,50,67.6,3.8,0,horizontal environmental reference,ESE,64.9,"sun low 25° (ESE) — face ESE, lift torso ~65° toward the sun if comfortable",100.0,False,,,50.0,25.9,25.9,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-03T10:00,deterministic,best_match,83.1,46,60.2,84.7,68.4,1007.5,997.7,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,186,10.3,3.5,3.5,3600.0,1,0.0,16.7,0.0,17290.028,885.827,28.8,0.0,0.014,2.09,482.0,416.0,66.0,818.0,694.3,555.3,479.2,76.0,942.3,800.1,4,6,6,10,10,0,0,0,0,0,2477.034,4901.575,10364.173,19363.518,31792.396,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,1.0,0.0,0.6942243986749245,0.6940382452193475,0.8630705394190872,0.13692946058091288,0.8629569602016929,0.1368629569602017,1.0,0.0,0.09999999999990905,10.0,0.0,84.5,1.0,,,,,,,,,,,,,,,,,2026-10-03 17:00:00+00:00,54.151861062623055,35.848138937376945,126.55544223007911,529.202938241712,706.3217683517357,115.55342740363176,482.0,818.0,66.0,0.6942243986749245,0,28.388888888888886,46,99.77000000000001,,2026-09-21T12:00Z,,,,,0.2,28.611,0.6111,nasa_power_ml_plus_cams_spectral,28.3,low-moderate,55.4,47.6,typical-to-good locally,65.3,65.1,65.2,65.2,False,46,68.4,4.5,0,horizontal environmental reference,SE,54.2,"sun 36° up (SE) — lay flat, or lift torso ~54° toward SE to face it",100.0,False,,,50.0,37.4,37.4,,not specified,Environmental scores are skin-type independent.,not personalized
