dt,is_day,terrestrial_radiation,terrestrial_radiation_instant,latitude_grid,longitude_grid,elevation_m,generationtime_ms,uv_transmission,uv_attenuation,clearness_index,clearness_index_instant,direct_fraction,diffuse_fraction,direct_fraction_instant,diffuse_fraction_instant,sunshine_fraction,ghi_balance_error,ghi_balance_error_instant,upper_air_rh_max,upper_air_cloud_max,sun_score_0_100,sun_score_evidence_weight,air__pm10,air__pm2_5,air__carbon_monoxide,air__carbon_dioxide,air__nitrogen_dioxide,air__sulphur_dioxide,air__ozone,air__methane,air__aerosol_optical_depth,air__dust,air__uv_index,air__uv_index_clear_sky,air__us_aqi,air__us_aqi_pm2_5,air__us_aqi_pm10,air__us_aqi_ozone,sza,solar_elevation_deg,solar_azimuth_deg,clear_ghi,clear_dni,clear_dhi,ghi,dni,dhi,kt,cloud,temp_c,rh,pressure_kpa,aod55,aod340,aod380,ozone_du,cams_forecast_albedo,albedo,predicted_uva_wm2,predicted_uvb_wm2,tan_score_absolute_0_100,local_tan_score_0_100,atmospheric_quality_percentile_0_100,ensemble_strong_sun_support_0_100,deterministic_agreement_0_100,sun_window_confidence_0_100,tan_forecast_confidence_0_100,uv_input_disagree,humidity_context_pct,wet_bulb_context_f,wind_context_mph,precipitation_context_probability_pct,torso_lift_deg,outdoor_feasibility_0_100,outdoor_blocked,minimum_tan_temperature_f,overall_components_unblocked_0_100,overall_tan_opportunity_0_100,uv_index,shortwave_radiation_instant,time,subhour_source,weather_code,sun_compass,sun_posture_guidance,outdoor_block_reason,outdoor_flags,fitzpatrick_type,fitzpatrick_label,skin_response_note,personal_uv_risk_context
2026-10-03 18:00:00,1.0,295.0,153.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.5491525423728814,0.5470588235294118,0.7283950617283951,0.2716049382716049,0.7287933094384706,0.27120669056152924,1.0,0.0,0.0,11.0,0.0,54.0,1.0,42.8,40.0,359.0,440.0,71.7,4.0,0.0,1367.0,0.18,1.0,0.0,0.0,81.0,81.0,27.0,2.0,83.43034934012223,6.569650659877772,260.3843174754645,36.34583129959824,118.43620033910373,22.795433234561706,162.0,548.5,44.0,0.5491525423728814,0.0,26.666666666666668,51.0,99.52000000000001,0.18,0.15325496,0.14246581,284.32498,0.16286689,0.2,6.855,0.0442,7.0,21.3,100.0,34.7,75.7,49.1,49.1,False,51.0,67.2,5.7,0.0,83.4,100.0,False,50.0,14.5,14.5,0.9,83.7,2026-10-03T18:00,interpolated_hourly,0,W,"sun low 7° (W) — face W, lift torso ~83° toward the sun if comfortable",,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-03 18:30:00,1.0,167.40000000000003,76.5,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.42533004003066177,0.5260180995475113,0.6975308641975309,0.3024691358024691,0.727007120279189,0.2729928797208109,0.6804791666666666,0.0,0.0,11.0,0.0,42.65,1.0,42.8,40.0,359.0,440.0,71.7,4.0,0.0,1367.0,0.18,1.0,0.0,0.0,81.0,81.0,27.0,2.0,89.6832436408942,0.31675635910579913,264.59597335832007,18.17291564979912,59.21810016955186,11.397716617280853,87.0,326.09999999999997,24.0,0.42533004003066177,0.0,26.083333333333336,53.0,99.54500000000002,0.18,0.15325496,0.14246581,284.32498,0.16286689,0.2,2.39925,0.01849018658640307,2.715336229926304,10.65,50.0,34.65384615384615,76.24230769230769,49.25769230769231,49.25769230769231,False,53.0,66.85,5.25,0.0,89.7,100.0,False,50.0,6.9,6.9,0.39741351260368596,3.41872800635972,2026-10-03T18:30,interpolated_hourly,0,W,"sun low 0° (W) — face W, lift torso ~90° toward the sun if comfortable",,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-03 19:00:00,0.0,39.8,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.30150753768844224,0.504977375565611,0.6666666666666666,0.3333333333333333,0.7252209311199074,0.2747790688800925,0.3609583333333333,0.0,0.0,11.0,0.0,31.3,1.0,42.8,40.0,359.0,440.0,71.7,4.0,0.0,1367.0,0.18,1.0,0.0,0.0,81.0,81.0,27.0,2.0,95.93613794166617,-5.936137941666174,268.8076292411756,0.0,0.0,0.0,12.0,103.7,4.0,0.30150753768844224,0.0,25.500000000000004,55.0,99.57000000000001,0.18,0.15325496,0.14246581,284.32498,0.16286689,0.2,0.0,0.0,0.0,0.0,0.0,34.60769230769231,76.78461538461539,49.41538461538462,49.41538461538462,False,55.0,66.5,4.8,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-10-03T19:00,interpolated_hourly,0,W,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-03 19:30:00,0.0,19.9,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.2889447236180905,0.48393665158371046,0.6671245421245421,0.33287545787545786,0.7234347419606258,0.2765652580393741,0.18047916666666666,0.0,0.0,11.0,0.0,15.65,0.8,42.8,40.0,359.0,440.0,71.7,4.0,0.0,1367.0,0.18,1.0,0.0,0.0,81.0,81.0,27.0,2.0,102.14224031274654,-12.14224031274654,273.0887779822933,0.0,0.0,0.0,6.0,51.85,2.0,0.30888214050059687,0.0,25.055555555555557,57.0,99.59,0.18,0.15325496,0.14246581,284.32498,0.16286689,0.2,0.0,0.0,0.0,0.0,0.0,34.56153846153846,77.32692307692308,49.573076923076925,49.573076923076925,False,57.0,66.35,4.65,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-10-03T19:30,interpolated_hourly,0,W,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-03 20:00:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.2763819095477387,0.46289592760181,0.6675824175824175,0.3324175824175824,0.7216485528013442,0.27835144719865573,0.0,0.0,0.0,11.0,0.0,0.0,0.6,42.8,40.0,359.0,440.0,71.7,4.0,0.0,1367.0,0.18,1.0,0.0,0.0,81.0,81.0,27.0,2.0,108.3483426838269,-18.348342683826907,277.3699267234111,0.0,0.0,0.0,0.0,0.0,0.0,0.3162567433127515,0.0,24.61111111111111,59.0,99.61,0.18,0.15325496,0.14246581,284.32498,0.16286689,0.2,0.0,0.0,0.0,0.0,0.0,34.51538461538462,77.86923076923077,49.73076923076923,49.73076923076923,False,59.0,66.2,4.5,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-10-03T20:00,interpolated_hourly,0,W,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-03 20:30:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.26381909547738697,0.44185520361990954,0.668040293040293,0.33195970695970695,0.7198623636420626,0.28013763635793737,0.0,0.0,0.0,10.5,0.0,0.0,0.6,42.8,40.0,359.0,440.0,71.7,4.0,0.0,1367.0,0.18,1.0,0.0,0.0,81.0,81.0,27.0,2.0,114.42521727778775,-24.425217277787752,282.1756285222185,0.0,0.0,0.0,0.0,0.0,0.0,0.3236313461249061,0.0,24.38888888888889,60.0,99.63,0.18,0.15325496,0.14246581,284.32498,0.16286689,0.2,0.0,0.0,0.0,0.0,0.0,34.46923076923077,78.41153846153847,49.88846153846154,49.88846153846154,False,60.0,66.15,4.4,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-10-03T20:30,interpolated_hourly,0,WNW,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-03 21:00:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.2512562814070352,0.4208144796380091,0.6684981684981685,0.3315018315018315,0.7180761744827809,0.28192382551721895,0.0,0.0,0.0,10.0,0.0,0.0,0.6,42.8,40.0,359.0,440.0,71.7,4.0,0.0,1367.0,0.18,1.0,0.0,0.0,81.0,81.0,27.0,2.0,120.5020918717486,-30.5020918717486,286.9813303210259,0.0,0.0,0.0,0.0,0.0,0.0,0.33100594893706076,0.0,24.166666666666668,61.0,99.65,0.18,0.15325496,0.14246581,284.32498,0.16286689,0.2,0.0,0.0,0.0,0.0,0.0,34.42307692307693,78.95384615384616,50.04615384615385,50.04615384615385,False,61.0,66.1,4.3,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-10-03T21:00,interpolated_hourly,0,WNW,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-03 21:30:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.23869346733668345,0.3997737556561086,0.6689560439560439,0.33104395604395603,0.7162899853234993,0.2837100146765006,0.0,0.0,0.0,8.0,0.0,0.0,0.6,42.8,40.0,359.0,440.0,71.7,4.0,0.0,1367.0,0.18,1.0,0.0,0.0,81.0,81.0,27.0,2.0,126.23133249968166,-36.231332499681656,292.9726557470975,0.0,0.0,0.0,0.0,0.0,0.0,0.3383805517492154,0.0,24.166666666666668,61.5,99.66499999999999,0.18,0.15325496,0.14246581,284.32498,0.16286689,0.2,0.0,0.0,0.0,0.0,0.0,34.37692307692308,79.49615384615385,50.20384615384616,50.20384615384616,False,61.5,66.15,4.05,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-10-03T21:30,interpolated_hourly,0,WNW,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-03 22:00:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.2261306532663317,0.37873303167420813,0.6694139194139194,0.3305860805860806,0.7145037961642177,0.2854962038357822,0.0,0.0,0.0,6.0,0.0,0.0,0.6,42.8,40.0,359.0,440.0,71.7,4.0,0.0,1367.0,0.18,1.0,0.0,0.0,81.0,81.0,27.0,2.0,131.9605731276147,-41.960573127614715,298.9639811731692,0.0,0.0,0.0,0.0,0.0,0.0,0.34575515456137,0.0,24.166666666666668,62.0,99.67999999999999,0.18,0.15325496,0.14246581,284.32498,0.16286689,0.2,0.0,0.0,0.0,0.0,0.0,34.330769230769235,80.03846153846153,50.361538461538466,50.361538461538466,False,62.0,66.2,3.8,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-10-03T22:00,interpolated_hourly,0,WNW,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-03 22:30:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.21356783919597994,0.35769230769230775,0.6698717948717948,0.3301282051282051,0.7127176070049361,0.28728239299506386,0.0,0.0,0.0,6.0,0.0,0.0,0.6,42.8,40.0,359.0,440.0,71.7,4.0,0.0,1367.0,0.18,1.0,0.0,0.0,81.0,81.0,27.0,2.0,136.9321419288313,-46.932141928831285,307.2087213649114,0.0,0.0,0.0,0.0,0.0,0.0,0.35312975737352464,0.0,24.13888888888889,62.0,99.69,0.18,0.15325496,0.14246581,284.32498,0.16286689,0.2,0.0,0.0,0.0,0.0,0.0,34.284615384615385,80.58076923076923,50.519230769230774,50.519230769230774,False,62.0,66.15,3.7,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-10-03T22:30,interpolated_hourly,0,NW,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-03 23:00:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.20100502512562818,0.33665158371040727,0.6703296703296703,0.32967032967032966,0.7109314178456545,0.2890685821543455,0.0,0.0,0.0,6.0,0.0,0.0,0.6,42.8,40.0,359.0,440.0,71.7,4.0,0.0,1367.0,0.18,1.0,0.0,0.0,81.0,81.0,27.0,2.0,141.90371073004786,-51.903710730047855,315.45346155665356,0.0,0.0,0.0,0.0,0.0,0.0,0.3605043601856793,0.0,24.111111111111114,62.0,99.7,0.18,0.15325496,0.14246581,284.32498,0.16286689,0.2,0.0,0.0,0.0,0.0,0.0,34.23846153846154,81.12307692307692,50.67692307692308,50.67692307692308,False,62.0,66.1,3.6,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-10-03T23:00,interpolated_hourly,0,NW,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-03 23:30:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.18844221105527642,0.3156108597285068,0.6707875457875457,0.3292124542124542,0.7091452286863729,0.2908547713136271,0.0,0.0,0.0,6.0,0.0,0.0,0.6,42.8,40.0,359.0,440.0,71.7,4.0,0.0,1367.0,0.18,1.0,0.0,0.0,81.0,81.0,27.0,2.0,145.30867209774996,-55.308672097749955,327.2612177938284,0.0,0.0,0.0,0.0,0.0,0.0,0.3678789629978339,0.0,24.111111111111114,62.0,99.7,0.18,0.15325496,0.14246581,284.32498,0.16286689,0.2,0.0,0.0,0.0,0.0,0.0,34.19230769230769,81.66538461538461,50.83461538461539,50.83461538461539,False,62.0,66.1,3.55,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-10-03T23:30,interpolated_hourly,0,NNW,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-04 00:00:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.17587939698492464,0.29457013574660634,0.6712454212454212,0.32875457875457875,0.7073590395270912,0.2926409604729087,0.0,0.0,0.0,6.0,0.0,0.0,0.6,42.8,40.0,359.0,440.0,71.7,4.0,0.0,1367.0,0.18,1.0,0.0,0.0,81.0,81.0,27.0,2.0,148.71363346545206,-58.713633465452055,339.0689740310032,0.0,0.0,0.0,0.0,0.0,0.0,0.3752535658099886,0.0,24.111111111111114,62.0,99.7,0.18,0.15325496,0.14246581,284.32498,0.16286689,0.2,0.0,0.0,0.0,0.0,0.0,34.14615384615385,82.20769230769231,50.9923076923077,50.9923076923077,False,62.0,66.1,3.5,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-10-04T00:00,interpolated_hourly,0,NNW,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-04 00:30:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.16331658291457288,0.2735294117647059,0.6717032967032966,0.3282967032967033,0.7055728503678096,0.29442714963219035,0.0,0.0,0.0,7.0,0.0,0.0,0.6,42.8,40.0,359.0,440.0,71.7,4.0,0.0,1367.0,0.18,1.0,0.0,0.0,81.0,81.0,27.0,2.0,149.4038981464873,-59.40389814648729,173.825449534033,0.0,0.0,0.0,0.0,0.0,0.0,0.3826281686221432,0.0,24.111111111111114,61.5,99.695,0.18,0.15325496,0.14246581,284.32498,0.16286689,0.2,0.0,0.0,0.0,0.0,0.0,34.1,82.75,51.150000000000006,51.150000000000006,False,61.5,66.0,3.4,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-10-04T00:30,interpolated_hourly,0,S,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-04 01:00:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.15075376884422112,0.2524886877828054,0.6721611721611721,0.32783882783882784,0.7037866612085281,0.29621333879147194,0.0,0.0,0.0,8.0,0.0,0.0,0.6,42.8,40.0,359.0,440.0,71.7,4.0,0.0,1367.0,0.18,1.0,0.0,0.0,81.0,81.0,27.0,2.0,150.09416282752255,-60.09416282752254,8.581925037062774,0.0,0.0,0.0,0.0,0.0,0.0,0.39000277143429785,0.0,24.111111111111114,61.0,99.69,0.18,0.15325496,0.14246581,284.32498,0.16286689,0.2,0.0,0.0,0.0,0.0,0.0,34.05384615384615,83.29230769230769,51.30769230769231,51.30769230769231,False,61.0,65.9,3.3,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-10-04T01:00,interpolated_hourly,0,N,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-04 01:30:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.13819095477386936,0.231447963800905,0.6726190476190477,0.3273809523809524,0.7020004720492464,0.2979995279507536,0.0,0.0,0.0,8.0,0.0,0.0,0.6,42.8,40.0,359.0,440.0,71.7,4.0,0.0,1367.0,0.18,1.0,0.0,0.0,81.0,81.0,27.0,2.0,147.73731613691706,-57.73731613691703,21.999260293202497,0.0,0.0,0.0,0.0,0.0,0.0,0.3973773742464525,0.0,24.111111111111114,61.0,99.685,0.18,0.15325496,0.14246581,284.32498,0.16286689,0.2,0.0,0.0,0.0,0.0,0.0,34.00769230769231,83.83461538461539,51.465384615384615,51.465384615384615,False,61.0,65.9,3.15,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-10-04T01:30,interpolated_hourly,0,NNE,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-04 02:00:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.1256281407035176,0.2104072398190045,0.6730769230769231,0.3269230769230769,0.7002142828899648,0.2997857171100352,0.0,0.0,0.0,8.0,0.0,0.0,0.6,42.8,40.0,359.0,440.0,71.7,4.0,0.0,1367.0,0.18,1.0,0.0,0.0,81.0,81.0,27.0,2.0,145.38046944631154,-55.38046944631153,35.41659554934222,0.0,0.0,0.0,0.0,0.0,0.0,0.4047519770586071,0.0,24.111111111111114,61.0,99.67999999999999,0.18,0.15325496,0.14246581,284.32498,0.16286689,0.2,0.0,0.0,0.0,0.0,0.0,33.96153846153846,84.37692307692308,51.62307692307692,51.62307692307692,False,61.0,65.9,3.0,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-10-04T02:00,interpolated_hourly,0,NE,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
