time,source,model,member,apparent_temperature,cape,cloud_cover,cloud_cover_high,cloud_cover_low,cloud_cover_mid,convective_inhibition,dew_point_2m,diffuse_radiation,diffuse_radiation_instant,direct_normal_irradiance,direct_normal_irradiance_instant,direct_radiation,direct_radiation_instant,precipitation,rain,relative_humidity_2m,shortwave_radiation,shortwave_radiation_instant,sunshine_duration,temperature_2m,uv_index,uv_index_clear_sky,visibility,wind_gusts_10m,wind_speed_10m,timezone,uv_transmission,uv_attenuation,clearness_index,clearness_index_instant,direct_fraction,diffuse_fraction,direct_fraction_instant,diffuse_fraction_instant,sunshine_fraction,ghi_balance_error,ghi_balance_error_instant,sun_score_0_100,sun_score_evidence_weight
2026-10-05T23:00,ensemble_member,ecmwf_aifs025_ensemble,20,66.9,,0.0,0,0,0,,58.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,0.0,0.0,0.0,64.9,,,,,1.6,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-22T00:00,ensemble_member,ecmwf_aifs025_ensemble,21,68.4,,22.0,4,18,0,,61.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,0.0,0.0,0.0,66.7,,,,,5.1,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-22T01:00,ensemble_member,ecmwf_aifs025_ensemble,21,67.4,,34.0,3,31,0,,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,0.0,0.0,0.0,65.5,,,,,4.8,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-22T02:00,ensemble_member,ecmwf_aifs025_ensemble,21,66.1,,48.0,2,46,0,,60.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,0.0,0.0,0.0,64.2,,,,,4.6,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-22T03:00,ensemble_member,ecmwf_aifs025_ensemble,21,64.9,,61.0,1,60,0,,60.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,0.0,0.0,0.0,63.2,,,,,4.6,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-22T04:00,ensemble_member,ecmwf_aifs025_ensemble,21,64.5,,71.0,0,70,0,,60.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,0.0,0.0,0.0,62.7,,,,,4.4,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-22T05:00,ensemble_member,ecmwf_aifs025_ensemble,21,64.5,,75.0,0,75,0,,60.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,0.0,0.0,0.0,62.8,,,,,4.3,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-22T06:00,ensemble_member,ecmwf_aifs025_ensemble,21,65.9,,72.0,0,72,0,,60.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,0.0,0.0,0.0,63.9,,,,,3.7,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-22T07:00,ensemble_member,ecmwf_aifs025_ensemble,21,68.2,,64.0,0,64,0,,60.6,5.0,43.7,0.0,0.0,0.0,0.0,0.0,0.0,83,5.0,43.7,0.0,65.9,,,,,3.0,America/Los_Angeles,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4
2026-09-22T08:00,ensemble_member,ecmwf_aifs025_ensemble,21,70.9,,53.0,0,53,0,,60.7,72.3,120.9,374.8,626.8,58.7,98.2,0.0,0.0,77,131.0,219.1,3600.0,68.2,,,,,2.4,America/Los_Angeles,,,,,0.44809160305343515,0.5519083969465649,0.4481971702418987,0.5518028297581014,1.0,0.0,-2.842170943040401e-14,70.4,0.4
2026-09-22T09:00,ensemble_member,ecmwf_aifs025_ensemble,21,73.3,,40.0,0,40,0,,60.5,127.8,161.5,501.3,633.5,181.2,229.0,0.0,0.0,70,309.0,390.5,3600.0,70.7,,,,,2.5,America/Los_Angeles,,,,,0.5864077669902912,0.4135922330097087,0.586427656850192,0.41357234314980795,1.0,0.0,0.0,74.9,0.4
2026-09-22T10:00,ensemble_member,ecmwf_aifs025_ensemble,21,74.8,,28.0,0,29,0,,59.9,164.3,188.3,573.5,656.9,310.7,355.8,0.0,0.0,64,475.0,544.1,3600.0,72.8,,,,,3.3,America/Los_Angeles,,,,,0.6541052631578947,0.3458947368421053,0.6539239110457636,0.34607608895423636,1.0,0.0,0.0,78.5,0.4
2026-09-22T11:00,ensemble_member,ecmwf_aifs025_ensemble,21,76.6,,20.0,0,20,0,,59.9,195.8,212.1,622.1,673.7,426.2,461.5,0.0,0.0,61,622.0,673.6,3600.0,74.2,,,,,4.1,America/Los_Angeles,,,,,0.6852090032154341,0.31479099678456596,0.685124703087886,0.314875296912114,1.0,0.0,0.0,80.8,0.4
2026-09-22T12:00,ensemble_member,ecmwf_aifs025_ensemble,21,78.0,,14.0,0,14,0,,60.0,220.6,229.4,656.7,682.8,513.4,533.8,0.0,0.0,60,734.0,763.2,3600.0,74.9,,,,,5.2,America/Los_Angeles,,,,,0.6994550408719346,0.3005449591280654,0.6994234800838574,0.30057651991614254,1.0,0.0,1.1368683772161603e-13,82.0,0.4
2026-09-22T13:00,ensemble_member,ecmwf_aifs025_ensemble,21,78.5,,10.0,0,10,0,,60.8,230.4,231.3,683.0,685.6,563.6,565.8,0.0,0.0,61,794.0,797.0,3600.0,75.1,,,,,6.7,America/Los_Angeles,,,,,0.709823677581864,0.290176322418136,0.7099121706398995,0.2902132998745295,1.0,0.0,-0.09999999999990905,82.6,0.4
2026-09-22T14:00,ensemble_member,ecmwf_aifs025_ensemble,21,77.7,,7.0,0,7,0,,61.1,221.1,214.3,699.0,677.5,567.9,550.5,0.0,0.0,62,789.0,764.7,3600.0,75.0,,,,,8.4,America/Los_Angeles,,,,,0.7197718631178707,0.2802281368821293,0.7198901530011769,0.2802406172355172,1.0,0.0,-0.09999999999990905,82.5,0.4
2026-09-22T15:00,ensemble_member,ecmwf_aifs025_ensemble,21,76.2,,4.0,0,4,0,,61.7,199.3,185.6,691.4,643.6,514.7,479.1,0.0,0.0,64,714.0,664.7,3600.0,74.7,,,,,9.6,America/Los_Angeles,,,,,0.7208683473389357,0.27913165266106443,0.7207762900556642,0.27922370994433576,1.0,0.0,0.0,80.7,0.4
2026-09-22T16:00,ensemble_member,ecmwf_aifs025_ensemble,21,74.5,,2.0,0,2,0,,62.6,175.4,154.5,642.0,565.7,401.6,353.9,0.0,0.0,67,577.0,508.4,3600.0,74.2,,,,,10.5,America/Los_Angeles,,,,,0.6960138648180243,0.30398613518197576,0.6961054287962234,0.30389457120377655,1.0,0.0,0.0,75.6,0.4
2026-09-22T17:00,ensemble_member,ecmwf_aifs025_ensemble,21,74.0,,0.0,0,0,0,,63.0,148.3,118.8,550.9,441.5,255.7,204.9,0.0,0.0,69,404.0,323.7,3600.0,73.8,,,,,10.5,America/Los_Angeles,,,,,0.6329207920792079,0.3670792079207921,0.6329935125115849,0.3670064874884152,1.0,0.0,0.0,66.8,0.4
2026-09-22T18:00,ensemble_member,ecmwf_aifs025_ensemble,21,74.0,,0.0,0,0,0,,63.2,106.7,65.8,418.1,258.0,113.3,69.9,0.0,0.0,71,220.0,135.8,3600.0,73.1,,,,,9.2,America/Los_Angeles,,,,,0.515,0.485,0.5147275405007363,0.48453608247422675,1.0,0.0,0.10000000000002274,53.0,0.4
2026-09-22T19:00,ensemble_member,ecmwf_aifs025_ensemble,21,74.1,,0.0,0,0,0,,63.5,37.0,0.0,113.6,0.0,12.0,0.0,0.0,0.0,74,49.0,0.0,1927.21,72.2,,,,,7.0,America/Los_Angeles,,,,,0.24489795918367346,0.7551020408163265,,,0.5353361111111111,0.0,0.0,19.5,0.4
2026-09-22T20:00,ensemble_member,ecmwf_aifs025_ensemble,21,74.4,,0.0,0,0,0,,63.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,0.0,0.0,0.0,71.3,,,,,4.2,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-22T21:00,ensemble_member,ecmwf_aifs025_ensemble,21,74.4,,0.0,0,0,0,,63.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,0.0,0.0,0.0,70.3,,,,,2.1,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-22T22:00,ensemble_member,ecmwf_aifs025_ensemble,21,73.1,,0.0,0,0,0,,63.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,0.0,0.0,0.0,69.4,,,,,2.7,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-22T23:00,ensemble_member,ecmwf_aifs025_ensemble,21,71.8,,0.0,0,0,0,,63.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,0.0,0.0,0.0,68.6,,,,,4.2,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-23T00:00,ensemble_member,ecmwf_aifs025_ensemble,21,70.7,,2.0,0,2,0,,63.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,0.0,0.0,0.0,68.0,,,,,5.0,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-23T01:00,ensemble_member,ecmwf_aifs025_ensemble,21,69.7,,6.0,0,6,0,,62.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,0.0,0.0,0.0,67.5,,,,,5.5,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-23T02:00,ensemble_member,ecmwf_aifs025_ensemble,21,68.9,,10.0,0,10,0,,62.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,0.0,0.0,0.0,66.9,,,,,5.5,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-23T03:00,ensemble_member,ecmwf_aifs025_ensemble,21,68.5,,14.0,0,14,0,,61.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,0.0,0.0,0.0,66.6,,,,,5.3,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-23T04:00,ensemble_member,ecmwf_aifs025_ensemble,21,68.4,,18.0,0,18,0,,61.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,0.0,0.0,0.0,66.6,,,,,5.1,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-23T05:00,ensemble_member,ecmwf_aifs025_ensemble,21,68.8,,20.0,0,20,0,,61.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,0.0,0.0,0.0,66.9,,,,,4.8,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-23T06:00,ensemble_member,ecmwf_aifs025_ensemble,21,69.7,,22.0,0,22,0,,61.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,0.0,0.0,0.0,67.8,,,,,4.6,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-23T07:00,ensemble_member,ecmwf_aifs025_ensemble,21,71.5,,23.0,0,23,0,,61.4,4.0,36.8,0.0,0.0,0.0,0.0,0.0,0.0,76,4.0,36.8,0.0,69.3,,,,,4.2,America/Los_Angeles,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4
2026-09-23T08:00,ensemble_member,ecmwf_aifs025_ensemble,21,73.3,,23.0,0,23,0,,61.5,74.6,125.6,430.8,725.2,66.4,111.8,0.0,0.0,72,141.0,237.4,3600.0,71.0,,,,,4.0,America/Los_Angeles,,,,,0.47092198581560285,0.5290780141843971,0.4709351305812974,0.5290648694187026,1.0,0.0,2.842170943040401e-14,78.3,0.4
2026-09-23T09:00,ensemble_member,ecmwf_aifs025_ensemble,21,75.2,,23.0,0,23,0,,61.2,125.4,158.7,584.1,739.2,209.6,265.2,0.0,0.0,67,335.0,423.9,3600.0,72.8,,,,,3.4,America/Los_Angeles,,,,,0.6256716417910447,0.3743283582089552,0.6256192498230715,0.3743807501769285,1.0,0.0,0.0,83.0,0.4
2026-09-23T10:00,ensemble_member,ecmwf_aifs025_ensemble,21,77.3,,22.0,0,22,0,,61.5,152.6,174.8,667.0,764.4,359.4,411.9,0.0,0.0,64,512.0,586.8,3600.0,74.5,,,,,2.9,America/Los_Angeles,,,,,0.701953125,0.298046875,0.7019427402862985,0.2978868438991139,1.0,0.0,0.09999999999990905,86.4,0.4
2026-09-23T11:00,ensemble_member,ecmwf_aifs025_ensemble,21,80.0,,21.0,0,21,0,,61.4,177.4,192.2,710.6,769.7,484.6,524.9,0.0,0.0,61,662.0,717.1,3600.0,75.8,,,,,2.3,America/Los_Angeles,,,,,0.73202416918429,0.26797583081570997,0.7319760145028587,0.26802398549714124,1.0,0.0,1.1368683772161603e-13,87.5,0.4
2026-09-23T12:00,ensemble_member,ecmwf_aifs025_ensemble,21,82.9,,18.0,0,18,0,,61.4,199.8,207.8,735.1,764.3,572.2,594.9,0.0,0.0,59,772.0,802.6,3600.0,76.8,,,,,1.4,America/Los_Angeles,,,,,0.7411917098445596,0.25880829015544043,0.7412160478445053,0.25890854722153006,1.0,0.0,-0.10000000000002274,87.6,0.4
2026-09-23T13:00,ensemble_member,ecmwf_aifs025_ensemble,21,84.3,,14.0,0,13,0,,61.4,211.7,212.4,746.6,749.3,613.3,615.6,0.0,0.0,57,825.0,828.0,3600.0,77.8,,,,,1.8,America/Los_Angeles,,,,,0.7433939393939394,0.2566060606060606,0.7434782608695653,0.2565217391304348,1.0,0.0,0.0,87.0,0.4
2026-09-23T14:00,ensemble_member,ecmwf_aifs025_ensemble,21,84.3,,9.0,1,8,0,,61.7,205.9,199.5,750.9,727.5,607.1,588.2,0.0,0.0,56,813.0,787.7,3600.0,78.7,,,,,3.5,America/Los_Angeles,,,,,0.746740467404674,0.25325953259532596,0.746730988955186,0.253269011044814,1.0,0.0,0.0,86.1,0.4
2026-09-23T15:00,ensemble_member,ecmwf_aifs025_ensemble,21,83.2,,4.0,1,3,0,,61.8,188.6,175.5,732.9,681.9,542.4,504.6,0.0,0.0,55,731.0,680.1,3600.0,79.4,,,,,5.2,America/Los_Angeles,,,,,0.7419972640218878,0.2580027359781122,0.7419497132774592,0.25805028672254077,1.0,0.0,0.0,83.5,0.4
2026-09-23T16:00,ensemble_member,ecmwf_aifs025_ensemble,21,81.4,,1.0,1,0,0,,62.0,168.8,148.5,675.1,594.2,419.2,368.9,0.0,0.0,55,588.0,517.5,3600.0,79.6,,,,,6.6,America/Los_Angeles,,,,,0.7129251700680271,0.2870748299319728,0.7128502415458937,0.28695652173913044,1.0,0.0,0.10000000000002274,77.8,0.4
2026-09-23T17:00,ensemble_member,ecmwf_aifs025_ensemble,21,81.0,,1.0,1,0,0,,62.9,145.1,115.9,576.8,460.9,264.9,211.7,0.0,0.0,57,410.0,327.6,3600.0,79.4,,,,,7.1,America/Los_Angeles,,,,,0.6460975609756097,0.3539024390243902,0.6462148962148961,0.3537851037851038,1.0,0.0,0.0,68.3,0.4
2026-09-23T18:00,ensemble_member,ecmwf_aifs025_ensemble,21,80.9,,4.0,1,3,0,,64.1,105.4,64.3,438.3,267.3,116.6,71.1,0.0,0.0,61,222.0,135.4,3600.0,78.6,,,,,6.7,America/Los_Angeles,,,,,0.5252252252252252,0.4747747747747748,0.5251107828655834,0.4748892171344165,1.0,0.0,2.842170943040401e-14,53.7,0.4
2026-09-23T19:00,ensemble_member,ecmwf_aifs025_ensemble,21,80.4,,10.0,1,9,0,,65.3,36.2,0.0,115.1,0.0,11.8,0.0,0.0,0.0,67,48.0,0.0,1933.04,77.1,,,,,5.6,America/Los_Angeles,,,,,0.24583333333333335,0.7541666666666668,,,0.5369555555555555,0.0,0.0,19.1,0.4
2026-09-23T20:00,ensemble_member,ecmwf_aifs025_ensemble,21,79.6,,18.0,1,17,0,,66.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,0.0,0.0,0.0,75.3,,,,,4.6,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-23T21:00,ensemble_member,ecmwf_aifs025_ensemble,21,78.2,,26.0,0,25,0,,67.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,0.0,0.0,0.0,73.4,,,,,4.3,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-23T22:00,ensemble_member,ecmwf_aifs025_ensemble,21,76.4,,34.0,0,33,0,,67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,0.0,0.0,0.0,71.6,,,,,4.6,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-23T23:00,ensemble_member,ecmwf_aifs025_ensemble,21,75.0,,39.0,0,38,0,,67.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,0.0,0.0,0.0,70.4,,,,,5.3,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-24T00:00,ensemble_member,ecmwf_aifs025_ensemble,21,74.0,,43.0,0,42,0,,67.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,0.0,0.0,0.0,69.4,,,,,5.4,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-24T01:00,ensemble_member,ecmwf_aifs025_ensemble,21,73.1,,46.0,0,46,0,,67.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,0.0,0.0,0.0,68.5,,,,,5.0,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-24T02:00,ensemble_member,ecmwf_aifs025_ensemble,21,72.4,,49.0,0,48,0,,67.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,0.0,0.0,0.0,67.7,,,,,4.5,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-24T03:00,ensemble_member,ecmwf_aifs025_ensemble,21,72.1,,50.0,0,50,0,,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,0.0,0.0,0.0,67.3,,,,,4.0,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-24T04:00,ensemble_member,ecmwf_aifs025_ensemble,21,71.9,,50.0,0,50,0,,66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,0.0,0.0,0.0,67.1,,,,,3.4,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-24T05:00,ensemble_member,ecmwf_aifs025_ensemble,21,72.4,,48.0,0,48,0,,66.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,0.0,0.0,0.0,67.5,,,,,3.1,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-24T06:00,ensemble_member,ecmwf_aifs025_ensemble,21,73.6,,43.0,0,43,0,,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.0,0.0,0.0,68.5,,,,,2.8,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-24T07:00,ensemble_member,ecmwf_aifs025_ensemble,21,75.5,,36.0,1,35,0,,67.0,4.0,38.9,0.0,0.0,0.0,0.0,0.0,0.0,90,4.0,38.9,0.0,70.1,,,,,2.6,America/Los_Angeles,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4
2026-09-24T08:00,ensemble_member,ecmwf_aifs025_ensemble,21,77.4,,27.0,2,25,1,,67.3,70.3,119.1,367.5,622.8,55.7,94.4,0.0,0.0,85,126.0,213.5,3600.0,72.1,,,,,3.0,America/Los_Angeles,,,,,0.4420634920634921,0.557936507936508,0.4421545667447307,0.5578454332552693,1.0,0.0,0.0,71.4,0.4
2026-09-24T09:00,ensemble_member,ecmwf_aifs025_ensemble,21,79.2,,18.0,2,15,1,,67.2,126.9,160.8,491.7,623.2,175.1,221.9,0.0,0.0,79,302.0,382.7,3600.0,74.1,,,,,3.5,America/Los_Angeles,,,,,0.5798013245033112,0.42019867549668877,0.5798275411549517,0.4201724588450484,1.0,0.0,-5.684341886080802e-14,75.4,0.4
2026-09-24T10:00,ensemble_member,ecmwf_aifs025_ensemble,21,80.5,,10.0,3,6,1,,67.1,164.8,189.0,558.2,640.0,299.2,343.0,0.0,0.0,74,464.0,532.0,3600.0,75.9,,,,,4.5,America/Los_Angeles,,,,,0.6448275862068965,0.3551724137931035,0.6447368421052632,0.35526315789473684,1.0,0.0,0.0,78.5,0.4
2026-09-24T11:00,ensemble_member,ecmwf_aifs025_ensemble,21,82.2,,4.0,3,0,1,,67.1,199.0,215.6,596.6,646.3,405.0,438.7,0.0,0.0,71,604.0,654.3,3600.0,77.2,,,,,5.0,America/Los_Angeles,,,,,0.6705298013245033,0.3294701986754967,0.6704875439400887,0.32951245605991136,1.0,0.0,0.0,79.8,0.4
2026-09-24T12:00,ensemble_member,ecmwf_aifs025_ensemble,21,83.8,,1.0,3,0,1,,67.0,226.8,235.8,622.3,647.0,482.2,501.4,0.0,0.0,69,709.0,737.1,3600.0,78.0,,,,,5.5,America/Los_Angeles,,,,,0.6801128349788435,0.31988716502115655,0.6802333469000135,0.31990231990231993,1.0,0.0,-0.10000000000002274,80.1,0.4
2026-09-24T13:00,ensemble_member,ecmwf_aifs025_ensemble,21,84.5,,0.0,3,0,1,,66.7,238.9,239.7,640.9,643.1,524.1,525.9,0.0,0.0,67,763.0,765.6,3600.0,78.5,,,,,6.1,America/Los_Angeles,,,,,0.6868938401048493,0.3131061598951507,0.6869122257053291,0.31308777429467083,1.0,0.0,1.1368683772161603e-13,80.0,0.4
2026-09-24T14:00,ensemble_member,ecmwf_aifs025_ensemble,21,84.1,,0.0,2,0,1,,66.5,230.5,223.2,652.1,631.6,524.5,508.0,0.0,0.0,66,755.0,731.2,3600.0,78.8,,,,,7.1,America/Los_Angeles,,,,,0.6947019867549669,0.30529801324503314,0.6947483588621444,0.3052516411378555,1.0,0.0,0.0,79.5,0.4
2026-09-24T15:00,ensemble_member,ecmwf_aifs025_ensemble,21,82.9,,0.0,2,0,0,,66.6,207.0,192.5,645.7,600.3,475.0,441.6,0.0,0.0,66,682.0,634.1,3600.0,78.9,,,,,8.3,America/Los_Angeles,,,,,0.6964809384164223,0.3035190615835777,0.6964201230089891,0.30357987699101086,1.0,0.0,0.0,77.7,0.4
2026-09-24T16:00,ensemble_member,ecmwf_aifs025_ensemble,21,80.9,,1.0,1,0,0,,66.3,179.4,157.7,602.9,530.0,371.6,326.6,0.0,0.0,66,551.0,484.3,3600.0,78.6,,,,,9.2,America/Los_Angeles,,,,,0.674410163339383,0.3255898366606171,0.6743753871567211,0.3256246128432789,1.0,0.0,0.0,73.0,0.4
2026-09-24T17:00,ensemble_member,ecmwf_aifs025_ensemble,21,80.3,,1.0,1,0,0,,66.3,148.3,118.2,523.1,416.7,237.7,189.4,0.0,0.0,67,386.0,307.5,3600.0,78.2,,,,,9.5,America/Los_Angeles,,,,,0.6158031088082901,0.38419689119170986,0.6159349593495935,0.38439024390243903,1.0,0.0,-0.10000000000002274,64.9,0.4
2026-09-24T18:00,ensemble_member,ecmwf_aifs025_ensemble,21,79.6,,0.0,1,0,0,,66.3,103.9,62.5,398.9,240.2,104.1,62.7,0.0,0.0,69,208.0,125.2,3600.0,77.3,,,,,9.1,America/Los_Angeles,,,,,0.5004807692307692,0.49951923076923077,0.5007987220447284,0.4992012779552715,1.0,0.0,0.0,51.6,0.4
2026-09-24T19:00,ensemble_member,ecmwf_aifs025_ensemble,21,78.8,,0.0,1,0,0,,66.7,33.8,0.0,91.6,0.0,9.2,0.0,0.0,0.0,73,43.0,0.0,1238.16,75.9,,,,,8.0,America/Los_Angeles,,,,,0.21395348837209302,0.786046511627907,,,0.34393333333333337,0.0,0.0,13.9,0.4
2026-09-24T20:00,ensemble_member,ecmwf_aifs025_ensemble,21,77.7,,0.0,0,0,0,,66.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,0.0,0.0,0.0,74.3,,,,,6.8,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-24T21:00,ensemble_member,ecmwf_aifs025_ensemble,21,76.6,,0.0,0,0,0,,66.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,0.0,0.0,0.0,72.6,,,,,5.7,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-24T22:00,ensemble_member,ecmwf_aifs025_ensemble,21,75.2,,0.0,0,0,0,,66.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,0.0,0.0,0.0,71.0,,,,,4.9,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-24T23:00,ensemble_member,ecmwf_aifs025_ensemble,21,73.9,,1.0,0,1,0,,66.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,0.0,0.0,0.0,69.6,,,,,4.3,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-25T00:00,ensemble_member,ecmwf_aifs025_ensemble,21,72.7,,12.0,0,12,0,,65.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,0.0,0.0,0.0,68.3,,,,,3.6,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-25T01:00,ensemble_member,ecmwf_aifs025_ensemble,21,71.4,,29.0,0,29,0,,65.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,0.0,0.0,0.0,66.8,,,,,2.5,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-25T02:00,ensemble_member,ecmwf_aifs025_ensemble,21,70.1,,48.0,0,48,0,,64.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,0.0,0.0,0.0,65.3,,,,,1.4,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-25T03:00,ensemble_member,ecmwf_aifs025_ensemble,21,69.1,,66.0,0,66,0,,64.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,64.1,,,,,0.5,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-25T04:00,ensemble_member,ecmwf_aifs025_ensemble,21,68.2,,79.0,0,80,0,,63.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,63.6,,,,,0.7,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-25T05:00,ensemble_member,ecmwf_aifs025_ensemble,21,68.3,,85.0,0,85,0,,63.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,63.8,,,,,1.1,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-25T06:00,ensemble_member,ecmwf_aifs025_ensemble,21,69.8,,80.0,0,80,0,,64.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,0.0,0.0,0.0,65.0,,,,,1.0,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-25T07:00,ensemble_member,ecmwf_aifs025_ensemble,21,71.9,,67.0,0,66,0,,64.5,3.0,30.9,0.0,0.0,0.0,0.0,0.0,0.0,91,3.0,30.9,0.0,67.2,,,,,1.4,America/Los_Angeles,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4
