time,source,model,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,wet_bulb_temperature_2m,pressure_msl,surface_pressure,visibility,weather_code,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,precipitation_probability,precipitation,rain,showers,snowfall,wind_speed_10m,wind_direction_10m,wind_gusts_10m,uv_index,uv_index_clear_sky,sunshine_duration,is_day,cape,lifted_index,convective_inhibition,freezing_level_height,boundary_layer_height,total_column_integrated_water_vapour,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,terrestrial_radiation,shortwave_radiation_instant,direct_radiation_instant,diffuse_radiation_instant,direct_normal_irradiance_instant,terrestrial_radiation_instant,relative_humidity_925hPa,relative_humidity_850hPa,relative_humidity_700hPa,relative_humidity_500hPa,relative_humidity_300hPa,cloud_cover_925hPa,cloud_cover_850hPa,cloud_cover_700hPa,cloud_cover_500hPa,cloud_cover_300hPa,geopotential_height_925hPa,geopotential_height_850hPa,geopotential_height_700hPa,geopotential_height_500hPa,geopotential_height_300hPa,timezone,latitude_grid,longitude_grid,elevation_m,generationtime_ms,uv_transmission,uv_attenuation,clearness_index,clearness_index_instant,direct_fraction,diffuse_fraction,direct_fraction_instant,diffuse_fraction_instant,sunshine_fraction,ghi_balance_error,ghi_balance_error_instant,upper_air_rh_max,upper_air_cloud_max,sun_score_0_100,sun_score_evidence_weight,air__pm10,air__pm2_5,air__carbon_monoxide,air__carbon_dioxide,air__nitrogen_dioxide,air__sulphur_dioxide,air__ozone,air__methane,air__aerosol_optical_depth,air__dust,air__uv_index,air__uv_index_clear_sky,air__us_aqi,air__us_aqi_pm2_5,air__us_aqi_pm10,air__us_aqi_ozone
2026-10-02T05:00,deterministic,best_match,75.7,54,57.9,76.8,64.4,1005.2,995.3,79199.48,3,100,0,100,0,0,0.0,0.0,0.0,0.0,3.5,198,3.4,0.0,0.0,0.0,0,0.0,4.2,0.0,14173.229,508.53,34.4,0.0,0.001,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,52,68,24,4,0,0,0,0,0,2375.328,4790.027,10177.165,19032.152,31511.94,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,68.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-02T06:00,deterministic,best_match,75.6,54,57.8,77.0,64.3,1005.3,995.4,79199.48,3,100,1,100,0,0,0.0,0.0,0.0,0.0,2.8,198,2.9,0.0,0.0,0.0,0,0.0,4.1,0.0,13976.378,475.722,33.9,0.0,0.001,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,52,71,26,4,0,0,0,0,0,2381.89,4793.307,10180.446,19032.152,31511.94,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,71.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-02T07:00,deterministic,best_match,75.8,54,58.0,77.6,64.5,1005.5,995.6,79199.48,3,100,2,100,0,0,0.0,0.0,0.0,0.0,2.0,186,1.8,0.0,0.0,0.0,1,0.0,4.0,0.0,13746.72,426.509,33.4,0.0,0.002,1.4,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,32.0,35,52,78,27,4,0,0,0,0,0,2388.452,4799.869,10183.728,19028.872,31517.228,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,0.0,0.0,,,,,0.0,0.0,0.0,78.0,0.0,0.0,0.75,,,,,,,,,,,,,,,,
2026-10-02T08:00,deterministic,best_match,76.4,52,57.5,78.2,64.5,1005.7,995.8,79199.48,3,100,3,100,0,0,0.0,0.0,0.0,0.0,1.6,172,1.3,0.45,0.55,2331.89,1,0.0,3.9,0.0,13549.869,492.126,33.1,0.0,0.002,1.49,39.0,18.0,21.0,128.4,177.5,70.3,32.4,37.8,231.4,320.6,35,52,82,27,4,0,0,0,0,0,2395.013,4803.15,10187.008,19028.872,31517.228,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,0.8181818181818181,0.18181818181818188,0.21971830985915494,0.21927635683094196,0.46153846153846156,0.5384615384615384,0.46088193456614507,0.5376955903271693,0.6477472222222221,0.0,0.10000000000000853,82.0,0.0,35.1,1.0,,,,,,,,,,,,,,,,
2026-10-02T09:00,deterministic,best_match,78.2,48,57.0,79.5,64.9,1005.9,996.1,79199.48,2,77,2,77,0,0,0.0,0.0,0.0,0.0,2.3,163,1.6,1.95,2.05,3600.0,1,0.0,3.8,0.0,14009.187,754.593,33.0,0.0,0.007,1.72,257.0,195.0,62.0,584.1,455.1,329.6,250.1,79.5,749.1,584.0,35,52,83,27,4,0,0,0,0,0,2401.575,4809.712,10190.289,19028.872,31527.814,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,0.951219512195122,0.04878048780487798,0.5647110525159306,0.5643835616438356,0.7587548638132295,0.24124513618677043,0.7587985436893203,0.2412014563106796,1.0,0.0,0.0,83.0,0.0,70.0,1.0,,,,,,,,,,,,,,,,
2026-10-02T10:00,deterministic,best_match,80.7,43,56.1,81.2,65.4,1006.2,996.4,79199.48,1,45,1,45,0,0,0.0,0.0,0.0,0.0,3.5,165,2.0,3.45,3.5,3600.0,1,0.0,3.6,0.0,14468.504,1115.486,33.1,0.0,0.013,2.04,464.0,370.0,94.0,723.0,698.3,534.2,426.0,108.2,832.4,804.1,35,51,83,26,4,0,0,0,0,0,2404.856,4812.992,10193.569,19032.152,31538.396,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,0.9857142857142858,0.014285714285714235,0.6644708577975083,0.6643452306926999,0.7974137931034483,0.2025862068965517,0.7974541370273305,0.2025458629726694,1.0,0.0,0.0,83.0,0.0,82.3,1.0,,,,,,,,,,,,,,,,
2026-10-02T11:00,deterministic,best_match,82.4,39,55.0,83.0,65.5,1006.2,996.4,79199.48,1,20,0,20,0,0,0.0,0.0,0.0,0.0,4.3,174,2.7,4.75,4.85,3600.0,1,0.0,3.5,0.0,14927.821,1410.761,33.1,0.0,0.018,2.3,632.0,521.0,111.0,798.8,890.4,685.6,565.2,120.4,866.6,966.0,35,50,82,23,4,0,0,0,0,0,2411.417,4819.554,10196.851,19032.152,31548.98,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,0.9793814432989691,0.020618556701030855,0.7097933513027853,0.7097308488612837,0.8243670886075949,0.17563291139240506,0.82438739789965,0.17561260210035007,1.0,0.0,0.0,82.0,0.0,90.3,1.0,,,,,,,,,,,,,,,,
2026-10-02T12:00,deterministic,best_match,82.7,39,55.3,84.1,65.8,1005.8,996.1,79199.48,0,8,0,8,0,0,0.0,0.0,0.0,0.0,5.0,193,3.6,6.0,6.15,3600.0,1,0.0,3.4,0.0,14927.821,1558.399,33.1,0.0,0.021,2.33,720.0,613.0,107.0,822.1,1018.3,748.4,637.1,111.2,854.5,1058.5,35,49,79,19,4,0,0,0,0,0,2398.294,4806.431,10187.008,19019.03,31538.396,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,0.975609756097561,0.024390243902439046,0.7070607875871551,0.7070382616910722,0.8513888888888889,0.1486111111111111,0.8512827365045431,0.1485836451095671,1.0,0.0,0.09999999999990905,79.0,0.0,96.7,1.0,,,,,,,,,,,,,,,,
2026-10-02T13:00,deterministic,best_match,82.4,40,55.6,83.6,65.9,1005.2,995.4,79199.48,0,3,0,3,0,0,0.0,0.0,0.0,0.0,6.6,213,4.9,6.35,6.55,3600.0,1,0.0,3.4,0.0,14960.63,1624.016,33.1,0.0,0.022,2.27,768.0,662.0,106.0,842.5,1073.3,769.4,663.2,106.2,844.1,1075.4,34,48,74,14,4,0,0,0,0,0,2381.89,4796.588,10173.885,19009.186,31533.104,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,0.9694656488549618,0.03053435114503822,0.7155501723656015,0.7154547145248279,0.8619791666666666,0.13802083333333334,0.8619703665193659,0.13802963348063427,1.0,0.0,-1.1368683772161603e-13,74.0,0.0,96.8,1.0,,,,,,,,,,,,,,,,
2026-10-02T14:00,deterministic,best_match,81.8,41,55.8,82.4,65.8,1004.6,994.8,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7.9,220,6.0,6.1,6.2,3600.0,1,0.0,3.4,0.0,14960.63,1607.612,33.0,0.0,0.022,2.19,755.0,655.0,100.0,851.0,1051.7,729.0,632.4,96.6,821.6,1015.5,34,47,71,10,4,0,0,0,0,0,2368.766,4783.465,10164.042,18996.062,31522.522,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,0.9838709677419354,0.016129032258064613,0.7178853285157364,0.7178729689807977,0.8675496688741722,0.13245033112582782,0.8674897119341564,0.1325102880658436,1.0,0.0,0.0,71.0,0.0,96.6,1.0,,,,,,,,,,,,,,,,
2026-10-02T15:00,deterministic,best_match,81.3,41,55.4,80.9,65.3,1004.0,994.2,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8.2,221,7.2,5.05,5.1,3600.0,1,0.0,3.6,0.0,14927.821,1443.57,32.8,0.0,0.02,2.15,691.0,613.0,78.0,877.4,954.9,638.8,566.7,72.1,811.2,882.9,33,48,70,9,4,0,0,0,0,0,2355.643,4770.342,10150.919,18982.94,31511.94,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,0.9901960784313726,0.009803921568627416,0.7236359828254267,0.7235247479895798,0.8871201157742402,0.11287988422575977,0.8871321227301191,0.11286787726988103,1.0,0.0,-1.1368683772161603e-13,70.0,0.0,92.0,1.0,,,,,,,,,,,,,,,,
2026-10-02T16:00,deterministic,best_match,80.7,42,55.5,79.1,65.1,1003.4,993.6,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8.0,218,8.3,3.85,3.85,3600.0,1,0.0,3.8,0.0,14927.821,1197.507,32.4,0.0,0.017,2.07,556.0,484.0,72.0,838.3,789.4,483.4,420.8,62.6,728.9,686.6,33,49,71,10,4,0,0,0,0,0,2339.239,4757.218,10137.795,18973.098,31501.356,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,1.0,0.0,0.70433240435774,0.7040489367899796,0.8705035971223022,0.12949640287769784,0.8705006206040546,0.12949937939594539,1.0,0.0,-5.684341886080802e-14,71.0,0.0,83.6,1.0,,,,,,,,,,,,,,,,
2026-10-02T17:00,deterministic,best_match,79.9,43,55.4,78.4,64.8,1003.1,993.3,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7.4,215,8.7,2.45,2.45,3600.0,1,0.0,3.9,0.0,14895.014,967.848,32.0,0.0,0.012,1.98,377.0,317.0,60.0,765.4,566.6,292.5,246.0,46.6,593.9,439.9,32,50,72,10,4,0,0,0,0,0,2326.116,4744.095,10124.672,18959.974,31490.77,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,1.0,0.0,0.6653723967525591,0.6649238463287112,0.8408488063660478,0.15915119363395225,0.841025641025641,0.1593162393162393,1.0,0.0,-0.10000000000002274,72.0,0.0,72.4,1.0,,,,,,,,,,,,,,,,
2026-10-02T18:00,deterministic,best_match,78.8,46,56.3,78.1,64.8,1003.2,993.4,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6.4,209,8.1,1.05,1.05,3600.0,1,0.0,3.8,0.0,14829.396,803.806,31.6,0.0,0.007,1.81,169.0,125.0,44.0,567.9,301.7,89.2,66.0,23.2,299.7,159.7,31,50,74,10,4,0,0,0,0,0,2329.396,4747.376,10121.392,18956.694,31490.77,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,1.0,0.0,0.5601590984421612,0.5585472761427678,0.7396449704142012,0.2603550295857988,0.7399103139013453,0.2600896860986547,1.0,0.0,0.0,74.0,0.0,55.4,1.0,,,,,,,,,,,,,,,,
2026-10-02T19:00,deterministic,best_match,77.6,49,56.9,77.6,64.6,1003.5,993.7,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.4,199,6.7,0.1,0.1,1813.98,0,0.0,3.5,0.0,14796.588,672.572,31.1,0.0,0.003,1.65,14.0,10.0,4.0,125.6,43.4,0.0,0.0,0.0,0.0,0.0,31,50,78,9,4,0,0,0,0,0,2335.958,4747.376,10121.392,18956.694,31485.48,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,1.0,0.0,0.3225806451612903,,0.7142857142857143,0.2857142857142857,,,0.5038833333333333,0.0,0.0,78.0,0.0,33.9,1.0,,,,,,,,,,,,,,,,
2026-10-02T20:00,deterministic,best_match,76.4,53,58.0,77.1,64.7,1003.8,994.0,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.7,188,5.6,0.0,0.0,0.0,0,0.0,3.4,0.0,14730.972,590.551,30.5,0.0,0.002,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,50,81,7,4,0,0,0,0,0,2339.239,4750.656,10118.11,18953.412,31485.48,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,81.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-02T21:00,deterministic,best_match,75.4,56,58.6,76.3,64.6,1004.1,994.2,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,183,5.1,0.0,0.0,0.0,0,0.0,3.5,0.0,14632.546,574.147,29.8,0.0,0.002,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,50,86,6,4,0,0,0,0,0,2345.801,4750.656,10118.11,18950.13,31469.606,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,86.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-02T22:00,deterministic,best_match,74.2,59,58.9,75.4,64.3,1004.5,994.6,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.3,177,4.9,0.0,0.0,0.0,0,0.0,3.7,0.0,14501.312,606.955,29.0,0.0,0.001,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,49,89,4,2,0,0,1,0,0,2349.081,4753.937,10114.829,18943.57,31448.438,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,89.0,1.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-02T23:00,deterministic,best_match,73.3,62,59.5,74.8,64.3,1004.8,994.9,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,177,4.7,0.0,0.0,0.0,0,0.0,3.8,0.0,14402.888,623.36,28.4,0.0,0.001,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,49,92,3,2,0,0,1,0,0,2355.643,4753.937,10114.829,18940.29,31432.564,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,92.0,1.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-03T00:00,deterministic,best_match,72.6,63,59.3,74.1,63.9,1004.9,995.0,79199.48,0,5,5,0,0,1,0.0,0.0,0.0,0.0,3.8,177,4.0,0.0,0.0,0.0,0,0.0,3.7,0.0,14271.653,606.955,28.0,0.0,0.001,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,48,96,3,2,0,0,4,0,0,2352.362,4750.656,10104.987,18923.884,31421.978,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,96.0,4.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-03T01:00,deterministic,best_match,72.0,64,59.2,73.7,63.6,1004.9,995.0,79199.48,0,11,11,0,0,1,0.0,0.0,0.0,0.0,3.4,180,3.4,0.0,0.0,0.0,0,0.0,3.5,0.0,14140.42,590.551,27.7,0.0,0.001,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,48,97,3,2,0,0,9,0,0,2352.362,4747.376,10098.425,18904.2,31406.106,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,97.0,9.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-03T02:00,deterministic,best_match,71.6,65,59.2,73.3,63.4,1004.9,995.0,79199.48,0,15,15,0,0,1,0.0,0.0,0.0,0.0,3.1,184,2.7,0.0,0.0,0.0,0,0.0,3.4,0.0,14009.187,557.743,27.3,0.0,0.001,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,47,93,3,2,0,0,12,0,0,2349.081,4744.095,10088.583,18887.794,31395.52,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,93.0,12.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-03T03:00,deterministic,best_match,71.1,66,59.2,73.1,63.3,1004.8,994.8,79199.48,0,14,14,0,0,1,0.0,0.0,0.0,0.0,2.7,189,2.2,0.0,0.0,0.0,0,0.0,3.6,0.0,13910.762,524.934,26.7,0.0,0.001,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,46,80,3,2,0,0,8,0,0,2345.801,4740.814,10082.021,18881.234,31416.69,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,80.0,8.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-03T04:00,deterministic,best_match,70.9,67,59.4,72.9,63.3,1004.7,994.7,79199.48,0,10,10,0,0,1,0.0,0.0,0.0,0.0,2.6,200,2.0,0.0,0.0,0.0,0,0.0,4.0,0.0,13845.145,475.722,26.1,0.0,0.001,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,46,61,3,4,0,0,4,0,0,2345.801,4734.252,10075.459,18874.672,31437.854,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,61.0,4.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-03T05:00,deterministic,best_match,70.7,68,59.6,72.9,63.3,1004.7,994.7,79199.48,0,7,7,0,0,1,0.0,0.0,0.0,0.0,2.4,202,2.0,0.0,0.0,0.0,0,0.0,4.5,0.0,13746.72,475.722,25.4,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,45,46,3,4,0,0,0,0,0,2342.52,4730.971,10068.897,18868.112,31459.022,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,46.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-03T06:00,deterministic,best_match,70.6,69,59.9,73.0,63.5,1005.0,995.0,79199.48,0,4,4,0,0,1,0.0,0.0,0.0,0.0,2.3,191,2.2,0.0,0.0,0.0,0,0.0,5.0,0.0,13779.527,524.934,24.7,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,45,34,3,4,0,0,0,0,0,2352.362,4740.814,10075.459,18877.954,31485.48,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,45.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-03T07:00,deterministic,best_match,70.7,69,60.0,73.1,63.6,1005.6,995.6,79199.48,0,2,2,0,0,1,0.0,0.0,0.0,0.0,2.3,169,2.7,0.0,0.0,0.0,1,0.0,5.5,0.0,13845.145,606.955,24.0,0.0,0.001,0.79,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,28.4,37,44,27,1,4,0,0,0,0,0,2365.486,4750.656,10082.021,18887.794,31511.94,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,0.0,0.0,,,,,0.0,0.0,0.0,44.0,0.0,0.0,0.75,,,,,,,,,,,,,,,,
2026-10-03T08:00,deterministic,best_match,71.4,67,59.9,73.6,63.8,1006.0,996.0,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,2.7,156,3.1,0.55,0.55,3600.0,1,0.0,6.2,0.0,13877.953,770.997,23.3,0.0,0.002,0.87,84.0,54.0,30.0,389.3,173.9,152.7,98.2,54.5,707.7,317.0,38,44,20,1,4,0,0,0,0,0,2375.328,4760.499,10088.583,18897.638,31538.396,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,1.0,0.0,0.48303622771707877,0.48170347003154573,0.6428571428571429,0.35714285714285715,0.6430910281597905,0.3569089718402096,1.0,0.0,0.0,44.0,0.0,59.9,1.0,,,,,,,,,,,,,,,,
2026-10-03T09:00,deterministic,best_match,73.3,62,59.5,75.0,64.3,1006.3,996.4,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,3.6,158,3.6,2.0,2.0,3600.0,1,0.0,7.3,0.0,13877.953,1099.081,22.7,0.0,0.007,1.06,293.0,240.0,53.0,725.2,451.4,376.4,308.3,68.1,931.6,580.2,40,43,16,1,4,0,0,0,0,0,2385.171,4770.342,10098.425,18914.042,31564.856,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,1.0,0.0,0.6490917146654852,0.648741813167873,0.8191126279863481,0.18088737201365188,0.8190754516471839,0.18092454835281616,1.0,0.0,0.0,43.0,0.0,75.5,1.0,,,,,,,,,,,,,,,,
2026-10-03T10:00,deterministic,best_match,75.7,54,57.9,76.3,64.4,1006.6,996.7,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,4.7,163,3.8,3.45,3.45,3600.0,1,0.0,8.6,0.0,13877.953,1492.782,22.1,0.0,0.013,1.4,486.0,417.0,69.0,820.0,694.3,559.9,480.4,79.5,944.6,800.1,43,43,13,1,6,0,0,0,0,0,2391.733,4776.903,10104.987,18930.448,31591.312,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,1.0,0.0,0.699985597004177,0.6997875265591801,0.8580246913580247,0.1419753086419753,0.8580103589926773,0.14198964100732275,1.0,0.0,0.0,43.0,0.0,84.1,1.0,,,,,,,,,,,,,,,,
2026-10-03T11:00,deterministic,best_match,77.5,49,56.9,78.4,64.6,1006.6,996.7,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,5.4,171,4.3,4.8,4.8,3600.0,1,0.0,9.7,0.0,13877.953,1771.654,21.4,0.0,0.017,1.64,642.0,562.0,80.0,866.3,886.1,696.6,609.8,86.8,939.9,961.6,43,43,12,1,6,0,0,0,0,0,2401.575,4786.746,10114.829,18946.85,31617.772,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,1.0,0.0,0.7245231915133732,0.7244176372712147,0.8753894080996885,0.12461059190031153,0.8753947746195807,0.12460522538041917,1.0,0.0,1.1368683772161603e-13,43.0,0.0,91.5,1.0,,,,,,,,,,,,,,,,
2026-10-03T12:00,deterministic,best_match,78.2,48,56.9,79.9,64.8,1006.3,996.5,53477.692,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6.3,188,4.7,6.1,6.1,3600.0,1,0.0,10.2,0.0,14468.504,1837.27,20.6,0.0,0.021,1.71,759.0,676.0,83.0,911.2,1013.7,788.9,702.6,86.3,947.1,1053.7,40,45,11,1,6,0,0,0,0,0,2388.452,4776.903,10108.268,18953.412,31623.064,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,1.0,0.0,0.748742231429417,0.7486950744993831,0.8906455862977603,0.10935441370223979,0.8906071745468375,0.10939282545316263,1.0,0.0,0.0,45.0,0.0,98.3,1.0,,,,,,,,,,,,,,,,
2026-10-03T13:00,deterministic,best_match,78.1,49,57.4,79.7,65.0,1005.7,995.9,27690.29,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7.6,204,5.1,6.45,6.5,3600.0,1,0.0,10.5,0.0,15026.247,1788.058,19.8,0.0,0.022,1.67,800.0,710.0,90.0,908.3,1068.3,801.3,711.2,90.2,909.9,1070.3,35,47,11,1,8,0,0,0,0,0,2378.609,4770.342,10101.706,18959.974,31633.646,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,0.9923076923076923,0.007692307692307665,0.748853318356267,0.7486685975894609,0.8875,0.1125,0.8875577187071011,0.11256707849744167,1.0,0.0,-0.10000000000013642,47.0,0.0,98.2,1.0,,,,,,,,,,,,,,,,
2026-10-03T14:00,deterministic,best_match,77.9,49,57.2,78.8,64.9,1005.2,995.4,1968.504,45,0,0,0,0,0,0.0,0.0,0.0,0.0,8.6,213,5.6,6.05,6.15,3600.0,1,0.0,10.8,0.0,15616.798,1673.228,18.8,0.0,0.021,1.66,772.0,678.0,94.0,885.9,1046.3,745.1,654.4,90.7,855.0,1009.9,31,49,11,1,8,0,0,0,0,0,2365.486,4760.499,10095.145,18966.536,31638.938,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,0.9837398373983739,0.016260162601626105,0.7378380961483323,0.7377958213684523,0.8782383419689119,0.12176165803108809,0.8782713729700711,0.12172862702992887,1.0,0.0,0.0,49.0,0.0,97.7,1.0,,,,,,,,,,,,,,,,
2026-10-03T15:00,deterministic,best_match,77.6,48,56.4,77.2,64.4,1004.7,994.9,27690.29,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8.6,217,6.5,4.9,5.0,3600.0,1,0.0,11.3,0.0,16043.308,1476.378,17.5,0.0,0.019,1.68,668.0,575.0,93.0,828.5,949.1,617.1,531.2,85.9,765.4,876.9,28,50,10,1,8,0,0,0,0,0,2355.643,4753.937,10091.863,18976.378,31644.23,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,0.9800000000000001,0.019999999999999907,0.7038246760088505,0.7037290455011974,0.8607784431137725,0.13922155688622753,0.8608005185545293,0.13919948144547076,1.0,0.0,0.0,50.0,0.0,89.4,1.0,,,,,,,,,,,,,,,,
2026-10-03T16:00,deterministic,best_match,77.3,46,54.9,75.5,63.5,1004.2,994.4,53477.692,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7.8,219,7.4,3.65,3.75,3600.0,1,0.0,11.9,0.0,16437.008,1230.315,16.1,0.0,0.016,1.73,539.0,452.0,87.0,789.5,783.3,468.0,392.5,75.5,685.5,680.3,27,51,9,1,6,0,0,0,0,0,2349.081,4747.376,10091.863,18982.94,31654.812,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,0.9733333333333333,0.026666666666666727,0.6881143878462914,0.6879317947964134,0.8385899814471243,0.1614100185528757,0.8386752136752137,0.16132478632478633,1.0,0.0,0.0,51.0,0.0,80.6,1.0,,,,,,,,,,,,,,,,
2026-10-03T17:00,deterministic,best_match,76.8,46,54.5,75.2,63.1,1004.0,994.2,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7.0,220,7.6,2.25,2.3,3600.0,1,0.0,12.1,0.0,16863.518,984.252,15.2,0.0,0.011,1.7,371.0,302.0,69.0,738.0,560.2,286.8,233.5,53.3,570.5,433.3,26,51,9,1,4,0,0,0,0,0,2339.239,4740.814,10088.583,18992.784,31660.106,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,0.9782608695652175,0.021739130434782483,0.6622634773295251,0.6618970690053081,0.8140161725067385,0.18598382749326145,0.8141562064156206,0.18584379358437933,1.0,0.0,0.0,51.0,0.0,70.2,1.0,,,,,,,,,,,,,,,,
